,Predicted,Date
77,11507.182,2019-04-30
78,11514.342,2019-05-02
79,11509.56,2019-05-03
80,11504.615,2019-05-06
81,11481.532,2019-05-07
82,11442.305,2019-05-08
83,11388.738,2019-05-09
84,11345.057,2019-05-10
85,11319.811,2019-05-13
86,11272.685,2019-05-14
87,11250.94,2019-05-15
88,11225.795,2019-05-16
89,11227.565,2019-05-17
90,11266.51,2019-05-20
91,11384.628,2019-05-21
92,11434.29,2019-05-22
93,11430.69,2019-05-23
94,11412.07,2019-05-24
95,11459.157,2019-05-27
96,11532.06,2019-05-28
97,11573.824,2019-05-29
98,11567.882,2019-05-30
99,11575.671,2019-05-31
100,11596.221,2019-06-03
101,11644.976,2019-06-04
102,11671.844,2019-06-06
103,11636.3955,2019-06-07
104,11608.149,2019-06-10
105,11623.768,2019-06-11
106,11654.9,2019-06-12
107,11657.341,2019-06-13
108,11643.391,2019-06-14
109,11619.077,2019-06-17
110,11574.696,2019-06-18
111,11551.83,2019-06-19
112,11550.299,2019-06-20
113,11577.44,2019-06-21
114,11572.211,2019-06-24
115,11541.79,2019-06-25
116,11544.603,2019-06-26
117,11572.327,2019-06-27
118,11588.315,2019-06-28
119,11576.05,2019-07-01
120,11577.752,2019-07-02
121,11599.996,2019-07-03
122,11618.75,2019-07-04
123,11630.35,2019-07-05
124,11608.721,2019-07-08
125,11533.354,2019-07-09
126,11485.135,2019-07-10
127,11468.015,2019-07-11
128,11479.004,2019-07-12
129,11475.189,2019-07-15
130,11463.228,2019-07-16
131,11469.251,2019-07-17
132,11483.191,2019-07-18
133,11469.452,2019-07-19
134,11410.496,2019-07-22
135,11354.69,2019-07-23
136,11332.826,2019-07-24
137,11314.774,2019-07-25
138,11290.773,2019-07-26
139,11276.247,2019-07-29
140,11242.0205,2019-07-30
141,11186.54,2019-07-31
142,11161.227,2019-08-01
143,11119.29,2019-08-02
144,11090.174,2019-08-05
145,11036.432,2019-08-06
146,11019.889,2019-08-07
147,10990.178,2019-08-08
148,11011.425,2019-08-09
149,11047.728,2019-08-13
150,11006.33,2019-08-14
151,10989.797,2019-08-16
152,11002.627,2019-08-19
153,11018.462,2019-08-20
154,11011.809,2019-08-21
155,10972.553,2019-08-22
156,10897.222,2019-08-23
157,10884.847,2019-08-26
158,10962.412,2019-08-27
159,11021.702,2019-08-28
160,11010.425,2019-08-29
161,10955.797,2019-08-30
162,10955.373,2019-09-03
163,10917.59,2019-09-04
164,10902.373,2019-09-05
165,10901.407,2019-09-06
166,10926.777,2019-09-09
167,10953.816,2019-09-11
168,10969.182,2019-09-12
169,10956.729,2019-09-13
170,10974.395,2019-09-16
171,10976.964,2019-09-17
172,10921.764,2019-09-18
173,10891.216,2019-09-19
174,10850.716,2019-09-20
175,10990.286,2019-09-23
176,11173.496,2019-09-24
177,11252.68,2019-09-25
178,11213.89,2019-09-26
179,11223.073,2019-09-27
180,11264.639,2019-09-30
181,11295.807,2019-10-01
182,11281.521,2019-10-03
183,11252.803,2019-10-04
184,11209.193,2019-10-07
185,11176.322,2019-10-09
186,11212.831,2019-10-10
187,11223.647,2019-10-11
188,11224.152,2019-10-14
189,11228.596,2019-10-15
190,11255.063,2019-10-16
191,11284.158,2019-10-17
192,11327.163,2019-10-18
193,11371.691,2019-10-22
194,11378.973,2019-10-23
195,11379.167,2019-10-24
196,11384.623,2019-10-25
197,11396.169,
198,11451.8125,2019-10-29
199,11507.098,2019-10-30
200,11536.62,2019-10-31
201,11548.919,2019-11-01
202,11570.028,2019-11-04
203,11589.209,2019-11-05
204,11611.494,2019-11-06
205,11638.147,2019-11-07
206,11635.892,2019-11-08
207,11625.765,2019-11-11
208,11613.238,2019-11-13
209,11614.345,2019-11-14
210,11626.55,2019-11-15
211,11630.939,2019-11-18
212,11637.997,2019-11-19
213,11655.894,2019-11-20
214,11663.496,2019-11-21
215,11651.532,2019-11-22
216,11672.152,2019-11-25
217,11695.46,2019-11-26
218,11712.6,2019-11-27
219,11731.518,2019-11-28
220,11727.653,2019-11-29
221,11715.687,2019-12-02
222,11705.509,2019-12-03
223,11711.384,2019-12-04
224,11717.488,2019-12-05
225,11697.156,2019-12-06
226,11678.082,2019-12-09
227,11659.184,2019-12-10
228,11656.863,2019-12-11
229,11673.328,2019-12-12
230,11704.14,2019-12-13
231,11716.062,2019-12-16
232,11730.302,2019-12-17
233,11757.303,2019-12-18
234,11784.239,2019-12-19
235,11802.021,2019-12-20
236,11809.408,2019-12-23
237,11806.279,2019-12-24
238,11789.833,2019-12-26
239,11799.507,2019-12-27
240,11823.803,2019-12-30
241,11820.14,2019-12-31
242,11804.582,2020-01-01
243,11817.144,2020-01-02
244,11829.974,2020-01-03
245,11787.877,2020-01-06
246,11751.673,2020-01-07
247,11746.579,2020-01-08
248,11781.373,2020-01-09
249,11818.965,2020-01-10
250,11838.725,2020-01-13
251,11849.581,2020-01-14
252,11854.636,2020-01-15
253,11861.867,2020-01-16
254,11871.73,2020-01-17
255,11858.926,2020-01-20
256,11830.806,2020-01-21
257,11806.801,2020-01-22
258,11808.784,2020-01-23
259,11830.901,2020-01-24
260,11821.693,2020-01-27
261,11782.059,2020-01-28
262,11771.453,2020-01-29
263,11767.051,2020-01-30
264,11743.272,2020-01-31
265,11671.559,2020-02-03
266,11668.721,2020-02-04
267,11721.19,2020-02-05
268,11760.193,2020-02-06
269,11754.888,2020-02-07
270,11723.282,2020-02-10
271,11723.239,2020-02-11
272,11760.29,2020-02-12
273,11785.505,2020-02-13
274,11774.093,2020-02-14
275,11744.539,2020-02-17
276,11721.731,2020-02-18
277,11740.816,2020-02-19
278,11759.561,2020-02-20
279,11709.071,2020-02-24
280,11645.811,2020-02-25
281,11601.847,2020-02-26
282,11574.758,2020-02-27
283,11464.106,2020-02-28
284,11350.406,2020-03-02
285,11343.874,2020-03-03
286,11348.328,2020-03-04
287,11329.165,2020-03-05
288,11223.845,2020-03-06
289,10993.033,2020-03-09
290,10863.689,2020-03-11
291,10572.255,2020-03-12
292,10491.49,2020-03-13
293,10222.448,2020-03-16
294,9912.898,2020-03-17
295,9528.771,2020-03-18
296,9205.354,2020-03-19
297,9208.476,2020-03-20
298,8710.251,2020-03-23
299,8344.202,2020-03-24
300,8384.356,2020-03-25
301,8574.068,2020-03-26
302,8578.079,2020-03-27
303,8288.022,2020-03-30
304,8252.076,2020-03-31
305,8169.8027,2020-04-01
306,8069.452,2020-04-03
307,8372.749,2020-04-07
308,8546.809,2020-04-08
309,8736.367,2020-04-09
310,8762.865,2020-04-13
311,8748.462,2020-04-15
312,8821.223,2020-04-16
313,9040.025,2020-04-17
314,9175.642,2020-04-20
315,9098.32,2020-04-21
316,9128.352,2020-04-22
317,9251.169,2020-04-23
318,9269.336,2020-04-24
319,9306.788,2020-04-27
320,9371.158,2020-04-28
321,9480.523,2020-04-29
322,9660.976,2020-04-30
323,9524.716,2020-05-04
324,9373.6045,2020-05-05
325,9367.969,2020-05-06
326,9389.088,2020-05-07
327,9409.556,2020-05-08
328,9385.162,2020-05-11
329,9329.327,2020-05-12
330,9371.907,2020-05-13
331,9307.945,2020-05-14
332,9249.365,2020-05-15
333,9092.728,2020-05-18
334,9030.429,2020-05-19
335,9102.685,2020-05-20
336,9156.841,2020-05-21
337,9114.511,2020-05-22
338,9056.501,2020-05-26
339,9159.636,2020-05-27
340,9317.943,2020-05-28
341,9425.259,2020-05-29
342,9557.784,2020-06-01
343,9694.447,2020-06-02
344,9809.825,2020-06-03
345,9870.431,2020-06-04
346,9960.214,2020-06-05
347,10046.147,2020-06-08
348,10061.425,2020-06-09
349,10096.837,2020-06-10
350,10057.558,2020-06-11
351,10062.942,2020-06-12
352,10025.512,2020-06-15
353,10035.994,2020-06-16
354,10033.559,2020-06-17
355,10097.165,2020-06-18
356,10184.124,2020-06-19
357,10240.931,2020-06-22
358,10312.605,2020-06-23
359,10298.517,2020-06-24
360,10282.41,2020-06-25
361,10328.807,2020-06-26
362,10351.8,2020-06-29
363,10353.711,2020-06-30
364,10395.098,2020-07-01
365,10466.989,2020-07-02
366,10524.153,2020-07-03
367,10597.284,2020-07-06
368,10651.784,2020-07-07
369,10652.251,2020-07-08
370,10688.107,2020-07-09
371,10716.033,2020-07-10
372,10745.956,2020-07-13
373,10705.483,2020-07-14
374,10678.859,2020-07-15
375,10718.539,2020-07-16
376,10802.087,2020-07-17
377,10876.776,2020-07-20
378,10941.427,2020-07-21
379,10963.981,2020-07-22
380,10998.821,2020-07-23
381,11030.014,2020-07-24
382,11038.088,2020-07-27
383,11090.394,2020-07-28
384,11109.531,2020-07-29
385,11082.693,2020-07-30
386,11057.343,2020-07-31
387,11006.288,2020-08-03
388,11035.822,2020-08-04
389,11071.964,2020-08-05
390,11103.994,2020-08-06
391,11114.319,2020-08-07
392,11128.328,2020-08-10
393,11156.153,2020-08-11
394,11174.42,2020-08-12
395,11180.953,2020-08-13
396,11153.683,2020-08-14
397,11155.015,2020-08-17
398,11206.102,2020-08-18
399,11247.89,2020-08-19
400,11233.985,2020-08-20
401,11227.387,2020-08-21
402,11262.027,2020-08-24
403,11296.099,2020-08-25
404,11327.857,2020-08-26
405,11346.243,2020-08-27
406,11375.377,2020-08-28
407,11338.818,2020-08-31
408,11323.247,2020-09-01
409,11352.057,2020-09-02
410,11376.764,2020-09-03
411,11334.089,2020-09-04
412,11295.752,2020-09-07
413,11280.814,2020-09-08
414,11270.764,2020-09-09
415,11303.163,2020-09-10
416,11329.119,2020-09-11
417,11324.221,2020-09-14
418,11331.525,2020-09-15
419,11364.843,2020-09-16
420,11370.204,2020-09-17
421,11359.551,2020-09-18
422,11294.126,2020-09-21
423,11226.315,2020-09-22
424,11197.833,2020-09-23
425,11106.532,2020-09-24
426,11099.453,2020-09-25
427,11159.862,2020-09-28
428,11185.837,2020-09-29
429,11175.368,2020-09-30
430,11203.14,2020-10-01
431,11256.073,2020-10-05
432,11327.256,2020-10-06
433,11385.688,2020-10-07
434,11434.738,2020-10-08
435,11483.573,2020-10-09
436,11523.267,2020-10-12
437,11550.994,2020-10-13
438,11578.98,2020-10-14
439,11543.353,2020-10-15
440,11524.016,2020-10-16
441,11561.084,2020-10-19
442,11601.508,2020-10-20
443,11621.457,2020-10-21
444,11615.059,2020-10-22
445,11614.177,2020-10-23
446,11592.425,2020-10-26
447,11598.377,2020-10-27
448,11586.208,2020-10-28
449,11551.923,2020-10-29
450,11524.497,2020-10-30
451,11520.211,2020-11-02
452,11552.374,2020-11-03
453,11593.524,2020-11-04
454,11649.604,2020-11-05
455,11710.62,2020-11-06
456,11778.894,2020-11-09
457,11853.034,2020-11-10
458,11921.28,2020-11-11
459,11958.891,2020-11-12
460,11975.658,2020-11-13
461,12015.782,
462,12072.267,2020-11-17
463,12093.161,2020-11-18
464,12085.999,2020-11-19
465,12106.496,2020-11-20
466,12147.096,2020-11-23
467,12168.084,2020-11-24
468,12155.982,2020-11-25
469,12167.026,2020-11-26
470,12189.751,2020-11-27
471,12222.557,2020-12-01
472,12236.198,2020-12-02
473,12248.948,2020-12-03
474,12279.651,2020-12-04
475,12313.231,2020-12-07
476,12338.261,2020-12-08
477,12366.689,2020-12-09
478,12372.763,2020-12-10
479,12384.509,2020-12-11
480,12403.055,2020-12-14
481,12419.053,2020-12-15
482,12446.407,2020-12-16
483,12468.332,2020-12-17
484,12466.189,2020-12-18
485,12397.69,2020-12-21
486,12403.137,2020-12-22
487,12445.728,2020-12-23
488,12491.508,2020-12-24
489,12516.423,2020-12-28
490,12524.181,2020-12-29
491,12536.325,2020-12-30
492,12545.012,2020-12-31
493,12580.909,
494,12615.123,2021-01-04
495,12613.975,2021-01-05
496,12599.815,2021-01-06
497,12632.155,2021-01-07
498,12680.418,2021-01-08
499,12713.288,2021-01-11
500,12714.201,2021-01-12
501,12732.63,2021-01-13
502,12723.007,2021-01-14
503,12676.629,2021-01-15
504,12702.351,2021-01-18
505,12761.22,2021-01-19
506,12778.093,2021-01-20
507,12727.781,2021-01-21
508,12695.583,2021-01-22
509,12650.511,2021-01-25
510,12616.213,2021-01-27
511,12550.087,2021-01-28
512,12605.032,2021-01-29
513,12715.26,2021-02-01
514,12754.961,2021-02-02
515,12757.3955,2021-02-03
516,12737.491,2021-02-04
517,12792.848,2021-02-05
518,12834.947,2021-02-08
519,12836.132,2021-02-09
520,12849.184,2021-02-10
521,12833.9,2021-02-11
522,12874.046,2021-02-12
523,12913.925,2021-02-15
524,12908.914,2021-02-16
525,12899.127,2021-02-17
526,12906.95,2021-02-18
527,12841.897,2021-02-19
528,12790.269,2021-02-22
529,12829.245,2021-02-23
530,12952.477,2021-02-24
531,12809.2705,2021-02-25
532,12767.797,2021-02-26
533,12761.718,2021-03-01
534,12900.298,2021-03-02
535,12910.187,2021-03-03
536,12843.399,2021-03-04
537,12800.699,2021-03-05
538,12833.723,2021-03-08
539,12909.784,2021-03-09
540,12897.782,2021-03-10
541,12852.96,2021-03-12
542,12859.644,2021-03-15
543,12851.857,2021-03-16
544,12792.97,2021-03-17
545,12810.872,2021-03-18
546,12814.707,2021-03-19
547,12853.868,2021-03-22
548,12812.094,2021-03-23
549,12729.898,2021-03-24
550,12703.949,2021-03-25
551,12815.98,2021-03-26
552,12800.734,2021-03-30
553,12826.323,2021-03-31
554,12775.241,2021-04-01
